"Date","variable","value","Case"
2013-07-19,"Sleaf",16.4733351538452,"6"
2013-07-20,"Sleaf",14.6806245054904,"6"
2013-07-21,"Sleaf",16.3761584835323,"6"
2013-07-22,"Sleaf",18.3453135721523,"6"
2013-07-23,"Sleaf",19.540877504425,"6"
2013-07-24,"Sleaf",20.1561385592658,"6"
2013-07-25,"Sleaf",20.667297874724,"6"
2013-07-26,"Sleaf",21.5958656807051,"6"
2013-07-27,"Sleaf",22.230506491066,"6"
2013-07-28,"Sleaf",22.8234010183231,"6"
2013-07-29,"Sleaf",22.55346367795,"6"
2013-07-30,"Sleaf",22.6932557898823,"6"
2013-07-31,"Sleaf",21.5518642988268,"6"
2013-08-01,"Sleaf",18.9652009103268,"6"
2013-08-02,"Sleaf",20.4926918919118,"6"
2013-08-03,"Sleaf",21.0244072981492,"6"
2013-08-04,"Sleaf",22.2251349914593,"6"
2013-08-05,"Sleaf",22.7394527804606,"6"
2013-08-06,"Sleaf",23.6021864076945,"6"
2013-08-07,"Sleaf",23.818174213653,"6"
2013-08-08,"Sleaf",24.294438533797,"6"
2013-08-09,"Sleaf",23.076370483188,"6"
2013-08-10,"Sleaf",23.9871475684331,"6"
2013-08-11,"Sleaf",25.1008096352973,"6"
2013-08-12,"Sleaf",26.3357863600102,"6"
2013-08-13,"Sleaf",26.062371458491,"6"
2013-08-14,"Sleaf",27.1411307864257,"6"
2013-08-15,"Sleaf",27.686716237645,"6"
2013-08-16,"Sleaf",28.9924334236742,"6"
2013-08-17,"Sleaf",30.2595186370769,"6"
2013-08-18,"Sleaf",30.5993063312248,"6"
2013-08-19,"Sleaf",31.4162787516337,"6"
2013-08-20,"Sleaf",32.5140102635271,"6"
2013-08-21,"Sleaf",33.7522188692919,"6"
2013-08-22,"Sleaf",33.9501811022362,"6"
2013-08-23,"Sleaf",32.9140518887579,"6"
2013-08-24,"Sleaf",30.4686459804234,"6"
2013-08-25,"Sleaf",31.7611919187293,"6"
2013-08-26,"Sleaf",32.6659709412678,"6"
2013-08-27,"Sleaf",33.4840627356159,"6"
2013-08-28,"Sleaf",34.3496661549002,"6"
2013-08-29,"Sleaf",35.2490487904051,"6"
2013-08-30,"Sleaf",35.3227236424191,"6"
2013-08-31,"Sleaf",35.0423652779642,"6"
2013-09-01,"Sleaf",34.8520463162363,"6"
2013-09-02,"Sleaf",35.5553093592272,"6"
2013-09-03,"Sleaf",36.5341685720176,"6"
2013-09-04,"Sleaf",37.466324420757,"6"
2013-09-05,"Sleaf",38.3384920392784,"6"
2013-09-06,"Sleaf",38.3866216613133,"6"
2013-09-07,"Sleaf",37.9435409841948,"6"
2013-09-08,"Sleaf",37.2588710475718,"6"
2013-09-09,"Sleaf",35.4629434839189,"6"
2013-09-10,"Sleaf",35.6566753544865,"6"
2013-09-11,"Sleaf",36.4580312584326,"6"
2013-09-12,"Sleaf",38.3692356701813,"6"
2013-09-13,"Sleaf",40.6285735033042,"6"
2013-09-14,"Sleaf",41.4372593136871,"6"
2013-09-15,"Sleaf",41.0162440889377,"6"
2013-09-16,"Sleaf",42.0072454540712,"6"
2013-09-17,"Sleaf",37.0343056595408,"6"
2013-09-18,"Sleaf",38.0350798149552,"6"
2013-09-19,"Sleaf",39.5930428472816,"6"
2013-09-20,"Sleaf",42.3117335297552,"6"
2013-09-21,"Sleaf",44.9462326686734,"6"
2013-09-22,"Sleaf",47.2999279042121,"6"
2013-09-23,"Sleaf",48.2178680620015,"6"
2013-09-24,"Sleaf",49.253986073,"6"
2013-09-25,"Sleaf",47.1947312754258,"6"
2013-09-26,"Sleaf",47.1020514471923,"6"
2013-09-27,"Sleaf",48.3067560619153,"6"
2013-09-28,"Sleaf",50.930615026007,"6"
2013-09-29,"Sleaf",52.1022844528647,"6"
2013-09-30,"Sleaf",54.0045333783735,"6"
2013-10-01,"Sleaf",54.3142803947792,"6"
2013-10-02,"Sleaf",51.7179491743322,"6"
2013-10-03,"Sleaf",53.7836209598088,"6"
2013-10-04,"Sleaf",52.5761944950828,"6"
2013-10-05,"Sleaf",54.9628610336314,"6"
2013-10-06,"Sleaf",55.2287165287795,"6"
2013-10-07,"Sleaf",56.7068410924364,"6"
2013-10-08,"Sleaf",56.9727302452531,"6"
2013-10-09,"Sleaf",58.0122676051278,"6"
2013-10-10,"Sleaf",57.763855901649,"6"
2013-10-11,"Sleaf",54.250044708984,"6"
2013-10-12,"Sleaf",56.0625083984606,"6"
2013-10-13,"Sleaf",56.3082761849292,"6"
2013-10-14,"Sleaf",55.3038868945175,"6"
2013-10-15,"Sleaf",58.9261192263698,"6"
2013-10-16,"Sleaf",62.649838521753,"6"
2013-10-17,"Sleaf",63.8225907324218,"6"
2013-10-18,"Sleaf",60.7168004052525,"6"
2013-10-19,"Sleaf",63.2790398468122,"6"
2013-10-20,"Sleaf",65.8208248330778,"6"
2013-10-21,"Sleaf",64.3111739670162,"6"
2013-10-22,"Sleaf",60.2353227444473,"6"
2013-10-23,"Sleaf",55.4085148706497,"6"
2013-10-24,"Sleaf",55.6775824914965,"6"
2013-10-25,"Sleaf",60.048281111096,"6"
2013-10-26,"Sleaf",61.9879068261109,"6"
2013-10-27,"Sleaf",66.0754267768817,"6"
2013-10-28,"Sleaf",67.3898905258171,"6"
2013-10-29,"Sleaf",66.3772006127912,"6"
2013-10-30,"Sleaf",61.5855306784077,"6"
2013-10-31,"Sleaf",65.4030352208488,"6"
2013-11-01,"Sleaf",67.9089343372356,"6"
2013-11-02,"Sleaf",68.4871021980821,"6"
2013-11-03,"Sleaf",67.2057447615916,"6"
2013-11-04,"Sleaf",65.6391677279099,"6"
2013-11-05,"Sleaf",70.8906888767555,"6"
2013-11-06,"Sleaf",71.5925332461401,"6"
2013-11-07,"Sleaf",74.7917374995259,"6"
2013-11-08,"Sleaf",74.4275699611854,"6"
2013-11-09,"Sleaf",70.391419244456,"6"
2013-11-10,"Sleaf",69.3644251046347,"6"
2013-11-11,"Sleaf",63.2079157387311,"6"
2013-11-12,"Sleaf",61.1361449632935,"6"
2013-11-13,"Sleaf",62.2201981103425,"6"
2013-11-14,"Sleaf",66.4422029980275,"6"
2013-11-15,"Sleaf",70.6328201067586,"6"
2013-11-16,"Sleaf",71.2311678811014,"6"
2013-11-17,"Sleaf",68.7634762842372,"6"
2013-11-18,"Sleaf",63.4300516789983,"6"
2013-11-19,"Sleaf",58.1501544170911,"6"
2013-11-20,"Sleaf",63.876768549527,"6"
2013-11-21,"Sleaf",68.8310330028957,"6"
2013-11-22,"Sleaf",70.6905406490935,"6"
2013-11-23,"Sleaf",65.9577580149632,"6"
2013-11-24,"Sleaf",68.1133697975469,"6"
2013-11-25,"Sleaf",74.0590776623756,"6"
2013-11-26,"Sleaf",77.7629514980077,"6"
2013-11-27,"Sleaf",83.0745538569062,"6"
2013-11-28,"Sleaf",87.1520950198514,"6"
2013-11-29,"Sleaf",86.5217913820415,"6"
2013-11-30,"Sleaf",79.5634126438203,"6"
2013-12-01,"Sleaf",81.9892822029797,"6"
2013-12-02,"Sleaf",85.3683457761198,"6"
2013-12-03,"Sleaf",89.0086448831631,"6"
2013-12-04,"Sleaf",92.2685933840383,"6"
2013-12-05,"Sleaf",91.1844574408506,"6"
2013-12-06,"Sleaf",94.7704688200605,"6"
2013-12-07,"Sleaf",99.9967778647984,"6"
2013-12-08,"Sleaf",103.449273496096,"6"
2013-12-09,"Sleaf",105.501834064997,"6"
2013-12-10,"Sleaf",99.8460721998467,"6"
2013-12-11,"Sleaf",99.9607104545846,"6"
2013-12-12,"Sleaf",103.476850429938,"6"
2013-12-13,"Sleaf",107.164274881137,"6"
2013-12-14,"Sleaf",110.419461464171,"6"
2013-12-15,"Sleaf",107.662022491079,"6"
2013-12-16,"Sleaf",109.16314834545,"6"
2013-12-17,"Sleaf",110.676015401966,"6"
2013-12-18,"Sleaf",114.333202626956,"6"
2013-12-19,"Sleaf",115.548255866231,"6"
2013-12-20,"Sleaf",115.936695462451,"6"
2013-12-21,"Sleaf",110.903458966903,"6"
2013-12-22,"Sleaf",113.414636026346,"6"
2013-12-23,"Sleaf",110.045749406379,"6"
2013-12-24,"Sleaf",104.246194820556,"6"
2013-12-25,"Sleaf",99.2739293982972,"6"
2013-12-26,"Sleaf",92.2302557426025,"6"
2013-12-27,"Sleaf",99.5393526114024,"6"
2013-12-28,"Sleaf",103.830648559699,"6"
2013-12-29,"Sleaf",108.37964938563,"6"
2013-12-30,"Sleaf",114.791110145737,"6"
2013-12-31,"Sleaf",117.24750503495,"6"
2014-01-01,"Sleaf",120.673910386436,"6"
2014-01-02,"Sleaf",120.844816723479,"6"
2014-01-03,"Sleaf",113.276050199928,"6"
2014-01-04,"Sleaf",113.172109633024,"6"
2014-01-05,"Sleaf",117.975861003526,"6"
2014-01-06,"Sleaf",123.067639949164,"6"
2014-01-07,"Sleaf",125.970578961138,"6"
2014-01-08,"Sleaf",119.534125063838,"6"
2014-01-09,"Sleaf",112.352027390766,"6"
2014-01-10,"Sleaf",108.830598592104,"6"
2014-01-11,"Sleaf",110.161209261598,"6"
2014-01-12,"Sleaf",110.53912232826,"6"
2014-01-13,"Sleaf",112.178721139668,"6"
2014-01-14,"Sleaf",116.747402817648,"6"
2014-01-15,"Sleaf",120.135321001526,"6"
2014-01-16,"Sleaf",120.516747474209,"6"
2014-01-17,"Sleaf",121.857255377829,"6"
2014-01-18,"Sleaf",123.837355336897,"6"
2014-01-19,"Sleaf",123.545285545535,"6"
2014-01-20,"Sleaf",126.988172641737,"6"
2014-01-21,"Sleaf",123.510176039438,"6"
2014-01-22,"Sleaf",120.683796620688,"6"
2014-01-23,"Sleaf",109.68631860358,"6"
2014-01-24,"Sleaf",105.576272824601,"6"
2014-01-25,"Sleaf",105.387431042229,"6"
2014-01-26,"Sleaf",107.101818170272,"6"
2014-01-27,"Sleaf",101.889074835168,"6"
2014-01-28,"Sleaf",110.110658924285,"6"
2014-01-29,"Sleaf",116.468577977115,"6"
2014-01-30,"Sleaf",120.424218368138,"6"
2014-01-31,"Sleaf",123.653511419434,"6"
2014-02-01,"Sleaf",124.877451077524,"6"
2014-02-02,"Sleaf",124.192897372837,"6"
2014-02-03,"Sleaf",125.194686749547,"6"
2014-02-04,"Sleaf",128.561585503284,"6"
2014-02-05,"Sleaf",121.702812146245,"6"
2014-02-06,"Sleaf",119.427785261254,"6"
2014-02-07,"Sleaf",120.464954876409,"6"
2014-02-08,"Sleaf",124.996592845835,"6"
2014-02-09,"Sleaf",126.078000636451,"6"
2014-02-10,"Sleaf",124.577056810967,"6"
2014-02-11,"Sleaf",122.710176921691,"6"
2014-02-12,"Sleaf",121.263698357085,"6"
2014-02-13,"Sleaf",117.649283079452,"6"
2014-02-14,"Sleaf",117.887519627189,"6"
2014-02-15,"Sleaf",113.242799543793,"6"
2014-02-16,"Sleaf",107.595918165645,"6"
2014-02-17,"Sleaf",96.9617970294586,"6"
2014-02-18,"Sleaf",95.9501893598674,"6"
2014-02-19,"Sleaf",98.9690683023742,"6"
2014-02-20,"Sleaf",89.8254972525574,"6"
2014-02-21,"Sleaf",97.4806743986754,"6"
2014-02-22,"Sleaf",105.588401898765,"6"
2014-02-23,"Sleaf",109.020024442966,"6"
2014-02-24,"Sleaf",106.892993388019,"6"
2014-02-25,"Sleaf",111.925354014909,"6"
2014-02-26,"Sleaf",116.938772993479,"6"
2014-02-27,"Sleaf",114.928118182316,"6"
2014-02-28,"Sleaf",103.662270165286,"6"
2014-03-01,"Sleaf",93.5755429392571,"6"
2014-03-02,"Sleaf",86.4244391516808,"6"
2014-03-03,"Sleaf",80.5145172440259,"6"
2014-03-04,"Sleaf",80.461260524096,"6"
2014-03-05,"Sleaf",83.1728711069451,"6"
2014-03-06,"Sleaf",87.1644262615778,"6"
2014-03-07,"Sleaf",84.7215575205676,"6"
2014-03-08,"Sleaf",85.9111925160018,"6"
2014-03-09,"Sleaf",93.1536095368652,"6"
2014-03-10,"Sleaf",100.191260221711,"6"
2014-03-11,"Sleaf",105.32157396802,"6"
2014-03-12,"Sleaf",112.436265970652,"6"
2014-03-13,"Sleaf",113.476364678949,"6"
2014-03-14,"Sleaf",111.582698309098,"6"
2014-03-15,"Sleaf",112.888141170861,"6"
2014-03-16,"Sleaf",110.009977605924,"6"
2014-03-17,"Sleaf",109.817534760231,"6"
2014-03-18,"Sleaf",115.219711729813,"6"
2014-03-19,"Sleaf",117.979407295837,"6"
2014-03-20,"Sleaf",119.455388919754,"6"
2014-03-21,"Sleaf",122.452667329583,"6"
2014-03-22,"Sleaf",119.164212274079,"6"
2014-03-23,"Sleaf",120.370380789621,"6"
2014-03-24,"Sleaf",115.986633916147,"6"
2014-03-25,"Sleaf",105.25856737492,"6"
2014-03-26,"Sleaf",106.821902863797,"6"
2014-03-27,"Sleaf",97.1768259911062,"6"
2014-03-28,"Sleaf",86.3477965241423,"6"
2014-03-29,"Sleaf",82.5174188195914,"6"
2014-03-30,"Sleaf",81.9546298326712,"6"
2014-03-31,"Sleaf",83.5414734804537,"6"
2014-04-01,"Sleaf",87.2899147440167,"6"
2014-04-02,"Sleaf",92.0465729313971,"6"
2014-04-03,"Sleaf",96.5453769547324,"6"
2014-04-04,"Sleaf",96.1933198547349,"6"
2014-04-05,"Sleaf",87.1646239155551,"6"
2014-04-06,"Sleaf",87.1771465589971,"6"
2014-04-07,"Sleaf",84.3060261051241,"6"
2014-04-08,"Sleaf",81.1733658104452,"6"
2014-04-09,"Sleaf",85.8071978354636,"6"
2014-04-10,"Sleaf",91.8877705567686,"6"
2014-04-11,"Sleaf",84.5338300092454,"6"
2014-04-12,"Sleaf",82.1521026618203,"6"
2014-04-13,"Sleaf",81.5082008914971,"6"
2014-04-14,"Sleaf",81.7767312817664,"6"
2014-04-15,"Sleaf",83.4276410785039,"6"
2014-04-16,"Sleaf",84.4962739568788,"6"
2014-04-17,"Sleaf",86.5247154898674,"6"
2014-04-18,"Sleaf",90.9310282558298,"6"
2014-04-19,"Sleaf",94.2782486274569,"6"
2014-04-20,"Sleaf",96.882928644947,"6"
2014-04-21,"Sleaf",98.3236303295716,"6"
2014-04-22,"Sleaf",100.53900703741,"6"
2014-04-23,"Sleaf",99.5437690608805,"6"
2014-04-24,"Sleaf",97.8844597703824,"6"
2014-04-25,"Sleaf",95.8582692785617,"6"
2014-04-26,"Sleaf",87.579714097371,"6"
2014-04-27,"Sleaf",78.9161500194999,"6"
2014-04-28,"Sleaf",71.0024217408943,"6"
2014-04-29,"Sleaf",69.2418848831088,"6"
2014-04-30,"Sleaf",71.146079062369,"6"
2014-05-01,"Sleaf",67.6759023264197,"6"
2014-05-02,"Sleaf",73.3741500029339,"6"
2014-05-03,"Sleaf",72.1837070617721,"6"
2014-05-04,"Sleaf",69.2440583264635,"6"
2014-05-05,"Sleaf",72.5005801283614,"6"
2014-05-06,"Sleaf",76.7700970432206,"6"
2014-05-07,"Sleaf",77.9824733378517,"6"
2014-05-08,"Sleaf",78.8627932308777,"6"
2014-05-09,"Sleaf",79.091642077891,"6"
2014-05-10,"Sleaf",77.98047929785,"6"
2014-05-11,"Sleaf",74.1183903034218,"6"
2014-05-12,"Sleaf",73.0956765391307,"6"
2014-05-13,"Sleaf",71.0667181701949,"6"
2014-05-14,"Sleaf",70.9000090428041,"6"
2014-05-15,"Sleaf",73.0152353567764,"6"
2014-05-16,"Sleaf",74.3520646120039,"6"
2014-05-17,"Sleaf",75.9558221547394,"6"
2014-05-18,"Sleaf",76.0925656775007,"6"
2014-05-19,"Sleaf",73.0262812606588,"6"
2014-05-20,"Sleaf",70.5766937889145,"6"
2014-05-21,"Sleaf",66.2951774549153,"6"
2014-05-22,"Sleaf",67.347880630174,"6"
2014-05-23,"Sleaf",68.7946319601994,"6"
2014-05-24,"Sleaf",69.1425586509597,"6"
2014-05-25,"Sleaf",68.895357914538,"6"
2014-05-26,"Sleaf",67.0866711010733,"6"
2012-12-12,"Mleaf",0.309130701684485,"7"
2012-12-13,"Mleaf",0.45779322135452,"7"
2012-12-14,"Mleaf",0.673605985478424,"7"
2012-12-15,"Mleaf",0.888155829026323,"7"
2012-12-16,"Mleaf",1.0751146699518,"7"
2012-12-17,"Mleaf",1.37109224139142,"7"
2012-12-18,"Mleaf",1.58564759494552,"7"
2012-12-19,"Mleaf",2.32244649075139,"7"
2012-12-20,"Mleaf",3.09477258050458,"7"
2012-12-21,"Mleaf",3.7012580711919,"7"
2012-12-22,"Mleaf",4.31869301533488,"7"
2012-12-23,"Mleaf",5.28886477461471,"7"
2012-12-24,"Mleaf",6.08856398095127,"7"
2012-12-25,"Mleaf",6.8454989917919,"7"
2012-12-26,"Mleaf",6.39503347182978,"7"
2012-12-27,"Mleaf",6.990415009258,"7"
2012-12-28,"Mleaf",9.35530164624885,"7"
2012-12-29,"Mleaf",11.4309655318244,"7"
2012-12-30,"Mleaf",13.2309296926523,"7"
2012-12-31,"Mleaf",14.3174098027338,"7"
2013-01-01,"Mleaf",15.8596244508884,"7"
2013-01-02,"Mleaf",16.7749920835359,"7"
2013-01-03,"Mleaf",17.6183643325003,"7"
2013-01-04,"Mleaf",19.7782659616074,"7"
2013-01-05,"Mleaf",21.66270987516,"7"
2013-01-06,"Mleaf",22.7804754488086,"7"
2013-01-07,"Mleaf",24.1038700063993,"7"
2013-01-08,"Mleaf",25.5062347783183,"7"
2013-01-09,"Mleaf",25.6646305113127,"7"
2013-01-10,"Mleaf",27.6256992916841,"7"
2013-01-11,"Mleaf",28.2319312313852,"7"
2013-01-12,"Mleaf",29.6922958956418,"7"
2013-01-13,"Mleaf",29.8239544355224,"7"
2013-01-14,"Mleaf",29.4844869305727,"7"
2013-01-15,"Mleaf",32.0865155691343,"7"
2013-01-16,"Mleaf",34.81955026274,"7"
2013-01-17,"Mleaf",36.5508389205476,"7"
2013-01-18,"Mleaf",38.3770372204467,"7"
2013-01-19,"Mleaf",38.3284373222406,"7"
2013-01-20,"Mleaf",37.9015912862109,"7"
2013-01-21,"Mleaf",37.7449236231965,"7"
2013-01-22,"Mleaf",39.4356279485918,"7"
2013-01-23,"Mleaf",40.7090328995608,"7"
2013-01-24,"Mleaf",40.7864455240872,"7"
2013-01-25,"Mleaf",42.6538512810682,"7"
2013-01-26,"Mleaf",44.5708968913746,"7"
2013-01-27,"Mleaf",46.4457878561367,"7"
2013-01-28,"Mleaf",46.1077350264326,"7"
2013-01-29,"Mleaf",44.9635686869609,"7"
2013-01-30,"Mleaf",48.0314112619866,"7"
2013-01-31,"Mleaf",49.9748152002284,"7"
2013-02-01,"Mleaf",52.6458238909782,"7"
2013-02-02,"Mleaf",52.553799028467,"7"
2013-02-03,"Mleaf",52.8177704428303,"7"
2013-02-04,"Mleaf",55.0699519395747,"7"
2013-02-05,"Mleaf",57.3336402505586,"7"
2013-02-06,"Mleaf",60.0447055373447,"7"
2013-02-07,"Mleaf",63.0651065369286,"7"
2013-02-08,"Mleaf",65.4877762623074,"7"
2013-02-09,"Mleaf",67.2009674732245,"7"
2013-02-10,"Mleaf",68.5742032744497,"7"
2013-02-11,"Mleaf",69.4808801233627,"7"
2013-02-12,"Mleaf",68.8417180926513,"7"
2013-02-13,"Mleaf",67.9687877524132,"7"
2013-02-14,"Mleaf",70.3570215610633,"7"
2013-02-15,"Mleaf",73.7264750948184,"7"
2013-02-16,"Mleaf",74.681242579839,"7"
2013-02-17,"Mleaf",76.2640090909845,"7"
2013-02-18,"Mleaf",79.0936314669446,"7"
2013-02-19,"Mleaf",81.518140330109,"7"
2013-02-20,"Mleaf",84.507618945893,"7"
2013-02-21,"Mleaf",86.3166822977854,"7"
2013-02-22,"Mleaf",88.2977792789198,"7"
2013-02-23,"Mleaf",89.9564709190787,"7"
2013-02-24,"Mleaf",88.6512352017008,"7"
2013-02-25,"Mleaf",90.9397339308649,"7"
2013-02-26,"Mleaf",92.5969087357252,"7"
2013-02-27,"Mleaf",94.5771763378833,"7"
2013-02-28,"Mleaf",97.0874847281999,"7"
2013-03-01,"Mleaf",96.9070701530311,"7"
2013-03-02,"Mleaf",95.5501958118311,"7"
2013-03-03,"Mleaf",95.5395892421611,"7"
2013-03-04,"Mleaf",95.9544191990072,"7"
2013-03-05,"Mleaf",98.7977105708997,"7"
2013-03-06,"Mleaf",101.895770621073,"7"
2013-03-07,"Mleaf",104.397511699334,"7"
2013-03-08,"Mleaf",107.113998438114,"7"
2013-03-09,"Mleaf",108.859716872322,"7"
2013-03-10,"Mleaf",111.187828234318,"7"
2013-03-11,"Mleaf",113.492741469253,"7"
2013-03-12,"Mleaf",114.65576132423,"7"
2013-03-13,"Mleaf",116.329823855385,"7"
2013-03-14,"Mleaf",118.715484609488,"7"
2013-03-15,"Mleaf",118.336485675318,"7"
2013-03-16,"Mleaf",117.879787146805,"7"
2013-03-17,"Mleaf",120.029736685753,"7"
2013-03-18,"Mleaf",122.327828397065,"7"
2013-03-19,"Mleaf",125.120143868267,"7"
2013-03-20,"Mleaf",126.474464533205,"7"
2013-03-21,"Mleaf",128.054031056759,"7"
2013-03-22,"Mleaf",128.744698201324,"7"
2013-03-23,"Mleaf",128.457124714847,"7"
2013-03-24,"Mleaf",128.93486622694,"7"
2013-03-25,"Mleaf",130.249908717353,"7"
2013-03-26,"Mleaf",131.926941101125,"7"
2013-03-27,"Mleaf",132.903729513204,"7"
2013-03-28,"Mleaf",133.432429017319,"7"
2013-03-29,"Mleaf",133.963715515556,"7"
2013-03-30,"Mleaf",136.44638269599,"7"
2013-03-31,"Mleaf",138.593190118026,"7"
2013-04-01,"Mleaf",139.021220353901,"7"
2013-04-02,"Mleaf",140.813988630192,"7"
2013-04-03,"Mleaf",142.715641298112,"7"
2013-04-04,"Mleaf",141.140225526667,"7"
2013-04-05,"Mleaf",140.506719112218,"7"
2013-04-06,"Mleaf",141.637802623632,"7"
2013-04-07,"Mleaf",142.789076482254,"7"
2013-04-08,"Mleaf",144.871360074832,"7"
2013-04-09,"Mleaf",147.188157722705,"7"
2013-04-10,"Mleaf",148.560931181491,"7"
2013-04-11,"Mleaf",150.548026340857,"7"
2013-04-12,"Mleaf",152.554454637685,"7"
2013-04-13,"Mleaf",154.047773491056,"7"
2013-04-14,"Mleaf",156.201069673048,"7"
2013-04-15,"Mleaf",157.910951905306,"7"
2013-04-16,"Mleaf",158.61791543082,"7"
2013-04-17,"Mleaf",158.065024037493,"7"
2013-04-18,"Mleaf",159.894195248679,"7"
2013-04-19,"Mleaf",162.034094891083,"7"
2013-04-20,"Mleaf",163.602215398971,"7"
2013-04-21,"Mleaf",163.802478200168,"7"
2013-04-22,"Mleaf",166.354021685926,"7"
2013-04-23,"Mleaf",167.955917041717,"7"
2013-04-24,"Mleaf",170.035762300892,"7"
2013-04-25,"Mleaf",172.43397985676,"7"
2013-04-26,"Mleaf",174.522801724452,"7"
2013-04-27,"Mleaf",176.389287064098,"7"
2013-04-28,"Mleaf",178.130611524732,"7"
2013-04-29,"Mleaf",179.512900966296,"7"
2013-04-30,"Mleaf",180.901354062893,"7"
2013-05-01,"Mleaf",181.562046553321,"7"
2013-05-02,"Mleaf",182.447400916125,"7"
2013-05-03,"Mleaf",183.82966162733,"7"
2013-05-04,"Mleaf",185.995412433212,"7"
2013-05-05,"Mleaf",186.616856289657,"7"
2013-05-06,"Mleaf",188.635607057164,"7"
2013-05-07,"Mleaf",190.329213792592,"7"
2013-05-08,"Mleaf",190.802931308573,"7"
2013-05-09,"Mleaf",192.614073051789,"7"
2013-05-10,"Mleaf",193.8843939602,"7"
2013-05-11,"Mleaf",195.285951456074,"7"
2013-05-12,"Mleaf",196.23829714865,"7"
2013-05-13,"Mleaf",197.364086988538,"7"
2013-05-14,"Mleaf",197.497389055195,"7"
2013-05-15,"Mleaf",199.035970210537,"7"
2013-05-16,"Mleaf",200.665622756419,"7"
2013-05-17,"Mleaf",202.086013241625,"7"
2013-05-18,"Mleaf",204.13425511481,"7"
2013-05-19,"Mleaf",206.228576549391,"7"
2013-05-20,"Mleaf",208.260135934014,"7"
2013-05-21,"Mleaf",209.862886358559,"7"
2013-05-22,"Mleaf",210.590053645442,"7"
2013-05-23,"Mleaf",210.322918344713,"7"
2013-05-24,"Mleaf",209.993400529372,"7"
2013-05-25,"Mleaf",211.243743090216,"7"
2013-05-26,"Mleaf",213.591693745769,"7"
2013-05-27,"Mleaf",216.045130569629,"7"
2013-05-28,"Mleaf",216.56556120161,"7"
2013-05-29,"Mleaf",216.967828164335,"7"
2013-05-30,"Mleaf",217.29571027507,"7"
2013-05-31,"Mleaf",219.176042452698,"7"
2013-06-01,"Mleaf",221.123815034441,"7"
2013-06-02,"Mleaf",220.560111225615,"7"
2013-06-03,"Mleaf",220.06312757887,"7"
2013-06-04,"Mleaf",223.013056453769,"7"
2013-06-05,"Mleaf",225.540267634639,"7"
2013-06-06,"Mleaf",226.77336109955,"7"
2013-06-07,"Mleaf",225.974545257284,"7"
2013-06-08,"Mleaf",226.532232816393,"7"
2013-06-09,"Mleaf",227.431460178817,"7"
2013-06-10,"Mleaf",229.785823486171,"7"
2013-06-11,"Mleaf",230.426666212033,"7"
2013-06-12,"Mleaf",233.029744199065,"7"
2013-06-13,"Mleaf",232.408255332482,"7"
2013-06-14,"Mleaf",234.184677268646,"7"
2013-06-15,"Mleaf",236.782375488108,"7"
2013-06-16,"Mleaf",238.904539085064,"7"
2013-06-17,"Mleaf",241.593248777938,"7"
2013-06-18,"Mleaf",242.833027162422,"7"
2013-06-19,"Mleaf",245.233153441374,"7"
2013-06-20,"Mleaf",246.843428536523,"7"
2013-06-21,"Mleaf",248.623351330073,"7"
2013-06-22,"Mleaf",250.445177173757,"7"
2013-06-23,"Mleaf",251.73327029575,"7"
2013-06-24,"Mleaf",251.109510709957,"7"
2013-06-25,"Mleaf",250.94564599534,"7"
2013-06-26,"Mleaf",250.154170699056,"7"
2013-06-27,"Mleaf",250.959110768892,"7"
2013-06-28,"Mleaf",251.717611272073,"7"
2013-06-29,"Mleaf",252.62481855982,"7"
2013-06-30,"Mleaf",251.498404984942,"7"
2013-07-01,"Mleaf",253.019944516844,"7"
2013-07-02,"Mleaf",256.532703534612,"7"
2013-07-03,"Mleaf",260.180025883935,"7"
2013-07-04,"Mleaf",263.441341328769,"7"
2013-07-05,"Mleaf",266.042321381807,"7"
2013-07-06,"Mleaf",268.871692028383,"7"
2013-07-07,"Mleaf",271.680681404745,"7"
2013-07-08,"Mleaf",274.290188459283,"7"
2013-07-09,"Mleaf",276.677524659586,"7"
2013-07-10,"Mleaf",277.076315874234,"7"
2013-07-11,"Mleaf",277.285808182071,"7"
2013-07-12,"Mleaf",279.875177223369,"7"
2013-07-13,"Mleaf",280.906573620547,"7"
2013-07-14,"Mleaf",282.033407194376,"7"
2013-07-15,"Mleaf",284.473607301089,"7"
2013-07-16,"Mleaf",284.148026870476,"7"
2013-07-17,"Mleaf",285.746604862374,"7"
2013-07-18,"Mleaf",287.473024530204,"7"
2013-07-19,"Mleaf",289.138371229259,"7"
2013-07-20,"Mleaf",288.26065166891,"7"
2013-07-21,"Mleaf",291.684977513533,"7"
2013-07-22,"Mleaf",295.658741049754,"7"
2013-07-23,"Mleaf",298.853194931796,"7"
2013-07-24,"Mleaf",301.494275736214,"7"
2013-07-25,"Mleaf",304.038568392494,"7"
2013-07-26,"Mleaf",307.241714591351,"7"
2013-07-27,"Mleaf",310.249098327819,"7"
2013-07-28,"Mleaf",313.313054917777,"7"
2013-07-29,"Mleaf",315.332913099872,"7"
2013-07-30,"Mleaf",317.796184463514,"7"
2013-07-31,"Mleaf",318.537737115819,"7"
2013-08-01,"Mleaf",317.292841212579,"7"
2013-08-02,"Mleaf",321.150021451988,"7"
2013-08-03,"Mleaf",323.847082210714,"7"
2013-08-04,"Mleaf",327.396437073378,"7"
