"Cstorage","Date","Case"
130.263014783145,2014-01-09,"7"
126.127814360842,2014-01-10,"7"
136.561890974631,2014-01-11,"7"
141.975870566094,2014-01-12,"7"
149.572727276555,2014-01-13,"7"
164.765960769311,2014-01-14,"7"
172.56437394049,2014-01-15,"7"
168.448902873787,2014-01-16,"7"
166.0513044466,2014-01-17,"7"
165.557798991928,2014-01-18,"7"
158.244762027474,2014-01-19,"7"
163.611957776004,2014-01-20,"7"
148.180650278958,2014-01-21,"7"
138.147952183081,2014-01-22,"7"
108.310594675496,2014-01-23,"7"
103.607745546873,2014-01-24,"7"
110.421280963988,2014-01-25,"7"
122.579209136539,2014-01-26,"7"
114.27171003973,2014-01-27,"7"
145.990616835315,2014-01-28,"7"
167.097838208215,2014-01-29,"7"
176.874073005003,2014-01-30,"7"
182.11047187555,2014-01-31,"7"
180.467677664206,2014-02-01,"7"
172.999151613156,2014-02-02,"7"
169.971490463257,2014-02-03,"7"
173.29856692425,2014-02-04,"7"
148.314967915895,2014-02-05,"7"
141.764553394454,2014-02-06,"7"
146.919954225264,2014-02-07,"7"
162.369581620369,2014-02-08,"7"
165.999072132082,2014-02-09,"7"
161.484198252697,2014-02-10,"7"
156.74005852036,2014-02-11,"7"
152.712154155791,2014-02-12,"7"
141.157097500116,2014-02-13,"7"
140.588951270973,2014-02-14,"7"
126.036238019181,2014-02-15,"7"
110.924283664888,2014-02-16,"7"
84.7660217464536,2014-02-17,"7"
89.9964211338468,2014-02-18,"7"
105.364558554647,2014-02-19,"7"
83.9654573438217,2014-02-20,"7"
114.043586988587,2014-02-21,"7"
140.793192578908,2014-02-22,"7"
150.203625655498,2014-02-23,"7"
142.468908765373,2014-02-24,"7"
155.910915998245,2014-02-25,"7"
167.059900781696,2014-02-26,"7"
156.517242892312,2014-02-27,"7"
122.549470572977,2014-02-28,"7"
97.5312933772761,2014-03-01,"7"
84.1980113315755,2014-03-02,"7"
75.6056263338802,2014-03-03,"7"
83.9544713876326,2014-03-04,"7"
98.3202390681455,2014-03-05,"7"
114.745703067327,2014-03-06,"7"
109.600328713557,2014-03-07,"7"
114.682278260918,2014-03-08,"7"
135.647826279458,2014-03-09,"7"
152.25196621816,2014-03-10,"7"
161.152103051745,2014-03-11,"7"
175.217918142083,2014-03-12,"7"
170.06767008368,2014-03-13,"7"
158.201646738992,2014-03-14,"7"
157.849501391051,2014-03-15,"7"
145.597621906117,2014-03-16,"7"
142.33901274852,2014-03-17,"7"
155.82986444269,2014-03-18,"7"
159.460410844647,2014-03-19,"7"
159.769954094363,2014-03-20,"7"
164.238750815469,2014-03-21,"7"
150.906536771501,2014-03-22,"7"
153.129799822157,2014-03-23,"7"
140.005216989603,2014-03-24,"7"
112.044229267453,2014-03-25,"7"
123.04163542926,2014-03-26,"7"
99.8230331329666,2014-03-27,"7"
76.681957212278,2014-03-28,"7"
75.5261439631593,2014-03-29,"7"
82.4918691077208,2014-03-30,"7"
93.4595795182283,2014-03-31,"7"
108.079393497315,2014-04-01,"7"
123.127874274152,2014-04-02,"7"
135.467190352776,2014-04-03,"7"
131.67431396963,2014-04-04,"7"
103.956889417094,2014-04-05,"7"
105.546572561153,2014-04-06,"7"
99.1109048324642,2014-04-07,"7"
93.1140486642711,2014-04-08,"7"
109.712956511187,2014-04-09,"7"
127.993766426357,2014-04-10,"7"
106.303207761534,2014-04-11,"7"
101.295185718798,2014-04-12,"7"
102.204323978466,2014-04-13,"7"
105.435549291765,2014-04-14,"7"
112.284319017229,2014-04-15,"7"
116.625870594058,2014-04-16,"7"
123.14203580653,2014-04-17,"7"
136.120055711322,2014-04-18,"7"
145.280407175242,2014-04-19,"7"
152.047518896618,2014-04-20,"7"
155.530379612298,2014-04-21,"7"
161.391238598084,2014-04-22,"7"
158.217022164141,2014-04-23,"7"
154.111169635582,2014-04-24,"7"
149.116033934145,2014-04-25,"7"
127.02925094457,2014-04-26,"7"
105.958351709501,2014-04-27,"7"
88.6760347135781,2014-04-28,"7"
89.6694081292298,2014-04-29,"7"
99.4324506404368,2014-04-30,"7"
91.7814349000719,2014-05-01,"7"
111.808187714041,2014-05-02,"7"
109.576230033227,2014-05-03,"7"
102.912545263369,2014-05-04,"7"
114.45552325355,2014-05-05,"7"
128.481119841103,2014-05-06,"7"
132.482372826352,2014-05-07,"7"
135.741214870057,2014-05-08,"7"
136.680961908453,2014-05-09,"7"
133.612006980862,2014-05-10,"7"
122.761366437848,2014-05-11,"7"
120.702656138628,2014-05-12,"7"
115.342453799957,2014-05-13,"7"
115.01915836017,2014-05-14,"7"
121.178569371988,2014-05-15,"7"
124.324075431073,2014-05-16,"7"
128.011043541866,2014-05-17,"7"
127.190904291404,2014-05-18,"7"
117.825569072577,2014-05-19,"7"
111.193246578909,2014-05-20,"7"
99.9147779053663,2014-05-21,"7"
104.430450431553,2014-05-22,"7"
108.902676071509,2014-05-23,"7"
108.872121287569,2014-05-24,"7"
106.332872270766,2014-05-25,"7"
99.8459961737457,2014-05-26,"7"
0.0436646758799173,2012-12-12,"8"
0.244718510011541,2012-12-13,"8"
0.486594252540661,2012-12-14,"8"
0.704541710078926,2012-12-15,"8"
0.865520901493618,2012-12-16,"8"
1.1272849796089,2012-12-17,"8"
1.27980863424218,2012-12-18,"8"
1.92738881268867,2012-12-19,"8"
2.56360343415461,2012-12-20,"8"
2.99641440908518,2012-12-21,"8"
3.42266511448114,2012-12-22,"8"
4.16296387611588,2012-12-23,"8"
4.72641905045385,2012-12-24,"8"
5.2286820106457,2012-12-25,"8"
4.57572135567107,2012-12-26,"8"
5.08872672624932,2012-12-27,"8"
7.4243034218575,2012-12-28,"8"
9.4815118043468,2012-12-29,"8"
11.3087479869776,2012-12-30,"8"
12.4082891544317,2012-12-31,"8"
14.0638991724099,2013-01-01,"8"
14.6565948127833,2013-01-02,"8"
15.2252644422917,2013-01-03,"8"
17.4318248166487,2013-01-04,"8"
19.3506415640581,2013-01-05,"8"
19.8564863775529,2013-01-06,"8"
20.6259128761924,2013-01-07,"8"
21.4315796384074,2013-01-08,"8"
20.4057427534763,2013-01-09,"8"
22.2274015617948,2013-01-10,"8"
21.6967881626488,2013-01-11,"8"
22.589216794719,2013-01-12,"8"
21.1557142328166,2013-01-13,"8"
19.179517991623,2013-01-14,"8"
22.9666227428844,2013-01-15,"8"
26.7096902696473,2013-01-16,"8"
28.1281988219293,2013-01-17,"8"
29.4005064219268,2013-01-18,"8"
27.2090504112098,2013-01-19,"8"
24.5317088542803,2013-01-20,"8"
22.6894746031984,2013-01-21,"8"
24.787621119709,2013-01-22,"8"
25.2956758117078,2013-01-23,"8"
23.5154570980534,2013-01-24,"8"
25.6482202335404,2013-01-25,"8"
27.5369737256074,2013-01-26,"8"
28.9140992476999,2013-01-27,"8"
25.6122051253243,2013-01-28,"8"
21.120872578588,2013-01-29,"8"
26.2023324114656,2013-01-30,"8"
27.9657848721248,2013-01-31,"8"
30.9289567754527,2013-02-01,"8"
27.8937247623188,2013-02-02,"8"
26.44225488352,2013-02-03,"8"
29.4329455279672,2013-02-04,"8"
31.9994172633137,2013-02-05,"8"
35.2189589037478,2013-02-06,"8"
38.4989597849785,2013-02-07,"8"
40.1594839638529,2013-02-08,"8"
40.0948479417227,2013-02-09,"8"
39.1683902088741,2013-02-10,"8"
37.2263276682111,2013-02-11,"8"
32.3508384576725,2013-02-12,"8"
27.742160442841,2013-02-13,"8"
30.9836336328752,2013-02-14,"8"
35.8982719043726,2013-02-15,"8"
34.8926673922642,2013-02-16,"8"
35.663290895285,2013-02-17,"8"
39.2070170196288,2013-02-18,"8"
41.1040567856778,2013-02-19,"8"
44.0616752409591,2013-02-20,"8"
43.7880234686313,2013-02-21,"8"
43.9215579963502,2013-02-22,"8"
43.2052164991345,2013-02-23,"8"
35.9841327493234,2013-02-24,"8"
37.9354921768395,2013-02-25,"8"
37.9244892964026,2013-02-26,"8"
38.5180814296939,2013-02-27,"8"
40.2835661351824,2013-02-28,"8"
35.7768040590569,2013-03-01,"8"
29.5305373609197,2013-03-02,"8"
27.4639674290008,2013-03-03,"8"
26.7516613757514,2013-03-04,"8"
31.8161323095632,2013-03-05,"8"
36.5788484363465,2013-03-06,"8"
39.0345021023647,2013-03-07,"8"
41.7815789511456,2013-03-08,"8"
41.6415923920949,2013-03-09,"8"
42.6714287581929,2013-03-10,"8"
43.5098977289025,2013-03-11,"8"
41.6341361451167,2013-03-12,"8"
41.3279132252799,2013-03-13,"8"
42.714197750166,2013-03-14,"8"
37.5645826417682,2013-03-15,"8"
33.038947796025,2013-03-16,"8"
35.1779231218412,2013-03-17,"8"
37.5179508740549,2013-03-18,"8"
40.7054721336539,2013-03-19,"8"
40.1614989023468,2013-03-20,"8"
40.2846125353109,2013-03-21,"8"
38.2904613656688,2013-03-22,"8"
34.0498111163932,2013-03-23,"8"
32.3413927030131,2013-03-24,"8"
32.6433557347463,2013-03-25,"8"
33.6085229952802,2013-03-26,"8"
32.6106539401575,2013-03-27,"8"
30.4861884079411,2013-03-28,"8"
28.6968889865301,2013-03-29,"8"
32.1677714231184,2013-03-30,"8"
34.3753543249146,2013-03-31,"8"
32.2418678542639,2013-04-01,"8"
33.7200251046456,2013-04-02,"8"
35.2865450401935,2013-04-03,"8"
28.4369660406207,2013-04-04,"8"
25.016116493094,2013-04-05,"8"
26.2890996830385,2013-04-06,"8"
27.4124667080724,2013-04-07,"8"
30.4560013244235,2013-04-08,"8"
33.4494024643312,2013-04-09,"8"
33.7545304507531,2013-04-10,"8"
35.4573085731519,2013-04-11,"8"
36.9549298432384,2013-04-12,"8"
36.8696267208435,2013-04-13,"8"
38.4602465071037,2013-04-14,"8"
38.6904394131174,2013-04-15,"8"
36.5130010704194,2013-04-16,"8"
31.5659669758811,2013-04-17,"8"
33.1768086292266,2013-04-18,"8"
35.2670462719479,2013-04-19,"8"
35.7507386722108,2013-04-20,"8"
32.829759350935,2013-04-21,"8"
36.2480970655491,2013-04-22,"8"
36.6997635995915,2013-04-23,"8"
38.3897456448727,2013-04-24,"8"
40.6027478804585,2013-04-25,"8"
41.8295638074473,2013-04-26,"8"
42.3539056471201,2013-04-27,"8"
42.3984457241899,2013-04-28,"8"
41.4767432248848,2013-04-29,"8"
40.7562123342135,2013-04-30,"8"
38.2350427675271,2013-05-01,"8"
36.5043058910641,2013-05-02,"8"
36.3158841922349,2013-05-03,"8"
38.1689964259868,2013-05-04,"8"
35.7804249699816,2013-05-05,"8"
37.3410528563659,2013-05-06,"8"
38.0009692020116,2013-05-07,"8"
35.4922550241612,2013-05-08,"8"
36.8682560476058,2013-05-09,"8"
36.6292073411659,2013-05-10,"8"
36.730149962127,2013-05-11,"8"
35.6740568373374,2013-05-12,"8"
35.1520131114487,2013-05-13,"8"
32.1478648104437,2013-05-14,"8"
33.0644063000773,2013-05-15,"8"
34.1505751001068,2013-05-16,"8"
34.438542098984,2013-05-17,"8"
36.2218571761988,2013-05-18,"8"
38.0168784385133,2013-05-19,"8"
39.4826523565499,2013-05-20,"8"
39.6583399934485,2013-05-21,"8"
37.6198838998088,2013-05-22,"8"
33.3990463161045,2013-05-23,"8"
29.5744373358883,2013-05-24,"8"
30.1883476569084,2013-05-25,"8"
33.3747262293176,2013-05-26,"8"
36.3926837549218,2013-05-27,"8"
34.0247638073018,2013-05-28,"8"
31.6544155964928,2013-05-29,"8"
29.4007603673059,2013-05-30,"8"
31.3685823242069,2013-05-31,"8"
33.1992376079864,2013-06-01,"8"
28.3743584279173,2013-06-02,"8"
24.3707118328594,2013-06-03,"8"
29.7060286105346,2013-06-04,"8"
33.216479880108,2013-06-05,"8"
32.9012533264824,2013-06-06,"8"
27.5019900303546,2013-06-07,"8"
26.2662924642712,2013-06-08,"8"
26.1541087755248,2013-06-09,"8"
29.798881157467,2013-06-10,"8"
28.525721947041,2013-06-11,"8"
32.4360240720803,2013-06-12,"8"
27.5109976327903,2013-06-13,"8"
29.4522129663299,2013-06-14,"8"
33.2485491177683,2013-06-15,"8"
35.2267704648394,2013-06-16,"8"
38.4613409870065,2013-06-17,"8"
37.5827840287465,2013-06-18,"8"
39.8330340242702,2013-06-19,"8"
39.6759673285837,2013-06-20,"8"
40.0893420281794,2013-06-21,"8"
40.7057794990816,2013-06-22,"8"
39.9795248342643,2013-06-23,"8"
34.3961188581105,2013-06-24,"8"
30.7128591703659,2013-06-25,"8"
25.8732987695613,2013-06-26,"8"
25.7401188350742,2013-06-27,"8"
25.3973460764316,2013-06-28,"8"
25.3969574462619,2013-06-29,"8"
20.0494073122752,2013-06-30,"8"
22.3365130810033,2013-07-01,"8"
29.4336705110673,2013-07-02,"8"
35.8245740247647,2013-07-03,"8"
40.3821957601116,2013-07-04,"8"
42.5652692977762,2013-07-05,"8"
45.1578459316158,2013-07-06,"8"
47.5158477908747,2013-07-07,"8"
49.1561967687394,2013-07-08,"8"
50.0780543165193,2013-07-09,"8"
45.797905024974,2013-07-10,"8"
41.644136192149,2013-07-11,"8"
44.2744205032999,2013-07-12,"8"
42.5548892564461,2013-07-13,"8"
41.296057053609,2013-07-14,"8"
43.4584627818269,2013-07-15,"8"
38.0904739950513,2013-07-16,"8"
38.3646041462572,2013-07-17,"8"
38.8534419865802,2013-07-18,"8"
39.0638992623481,2013-07-19,"8"
32.5393369677941,2013-07-20,"8"
38.1364946828944,2013-07-21,"8"
44.3353944699509,2013-07-22,"8"
47.7254988226486,2013-07-23,"8"
49.3508039429346,2013-07-24,"8"
50.5940600596512,2013-07-25,"8"
53.5710829546588,2013-07-26,"8"
55.8151380856342,2013-07-27,"8"
57.9788498010871,2013-07-28,"8"
57.2241353568266,2013-07-29,"8"
57.5704356795701,2013-07-30,"8"
53.4594240207253,2013-07-31,"8"
44.8156963795555,2013-08-01,"8"
50.5524897831324,2013-08-02,"8"
52.3076181357962,2013-08-03,"8"
55.9036531827338,2013-08-04,"8"
56.8233838721238,2013-08-05,"8"
58.8683109022004,2013-08-06,"8"
58.5417548300689,2013-08-07,"8"
59.3639995356205,2013-08-08,"8"
54.4449908620102,2013-08-09,"8"
57.1778709966945,2013-08-10,"8"
60.1346400868661,2013-08-11,"8"
63.5204439651461,2013-08-12,"8"
61.6454873181763,2013-08-13,"8"
64.4469740241208,2013-08-14,"8"
65.3339346243412,2013-08-15,"8"
68.7047585779857,2013-08-16,"8"
71.9499507896385,2013-08-17,"8"
71.7899176645204,2013-08-18,"8"
73.073443783844,2013-08-19,"8"
75.4744578469522,2013-08-20,"8"
78.8096992123683,2013-08-21,"8"
79.1078515246499,2013-08-22,"8"
75.6482288729811,2013-08-23,"8"
67.395132998176,2013-08-24,"8"
71.6932829587277,2013-08-25,"8"
74.8012457825896,2013-08-26,"8"
77.5577875374625,2013-08-27,"8"
79.9339406205884,2013-08-28,"8"
81.8904734569442,2013-08-29,"8"
81.0169229773592,2013-08-30,"8"
78.7779623235585,2013-08-31,"8"
77.3291246591707,2013-09-01,"8"
79.1400239752383,2013-09-02,"8"
81.5465986497954,2013-09-03,"8"
83.4756621990103,2013-09-04,"8"
84.8592542315018,2013-09-05,"8"
83.9270854827865,2013-09-06,"8"
81.7027350537432,2013-09-07,"8"
78.3721927431116,2013-09-08,"8"
71.6275179543775,2013-09-09,"8"
71.45927110275,2013-09-10,"8"
72.4652145102078,2013-09-11,"8"
77.1845803002871,2013-09-12,"8"
82.7785785221662,2013-09-13,"8"
84.0225115061972,2013-09-14,"8"
81.6299142583166,2013-09-15,"8"
84.2079289759986,2013-09-16,"8"
68.2648079739588,2013-09-17,"8"
73.0085493498616,2013-09-18,"8"
78.7652611128685,2013-09-19,"8"
87.0574498838073,2013-09-20,"8"
94.2862039348128,2013-09-21,"8"
100.469181197294,2013-09-22,"8"
101.428721281936,2013-09-23,"8"
102.555386519909,2013-09-24,"8"
94.0584375921573,2013-09-25,"8"
92.7641055095741,2013-09-26,"8"
95.6670836693424,2013-09-27,"8"
102.888506911715,2013-09-28,"8"
104.521797755069,2013-09-29,"8"
108.249770686569,2013-09-30,"8"
106.814758365972,2013-10-01,"8"
96.5865492810975,2013-10-02,"8"
102.922500612179,2013-10-03,"8"
98.8139930773451,2013-10-04,"8"
106.55641305834,2013-10-05,"8"
106.619428635992,2013-10-06,"8"
110.368076592315,2013-10-07,"8"
110.133336477337,2013-10-08,"8"
113.051473092304,2013-10-09,"8"
111.292318250945,2013-10-10,"8"
97.9294792727884,2013-10-11,"8"
102.579431603723,2013-10-12,"8"
101.343403684971,2013-10-13,"8"
95.4571755077406,2013-10-14,"8"
105.469184610974,2013-10-15,"8"
114.790793699171,2013-10-16,"8"
114.907070580082,2013-10-17,"8"
102.659266268573,2013-10-18,"8"
110.563607548612,2013-10-19,"8"
118.223632217013,2013-10-20,"8"
113.127357445987,2013-10-21,"8"
99.419882269002,2013-10-22,"8"
84.591148457573,2013-10-23,"8"
86.2610058355157,2013-10-24,"8"
101.148167677105,2013-10-25,"8"
106.867157253148,2013-10-26,"8"
118.305547389819,2013-10-27,"8"
120.288872777914,2013-10-28,"8"
115.825459874707,2013-10-29,"8"
101.225821537947,2013-10-30,"8"
115.533994589461,2013-10-31,"8"
123.703964233811,2013-11-01,"8"
124.237766258274,2013-11-02,"8"
118.189467492234,2013-11-03,"8"
111.508846576346,2013-11-04,"8"
127.068186343085,2013-11-05,"8"
126.814418480577,2013-11-06,"8"
134.775545188084,2013-11-07,"8"
130.45534361904,2013-11-08,"8"
114.326721764818,2013-11-09,"8"
109.605379118541,2013-11-10,"8"
91.6405650473864,2013-11-11,"8"
88.2816392499546,2013-11-12,"8"
93.9018047308196,2013-11-13,"8"
107.573059733468,2013-11-14,"8"
119.626165503887,2013-11-15,"8"
120.884077498308,2013-11-16,"8"
114.150948699919,2013-11-17,"8"
99.3844618742361,2013-11-18,"8"
85.9013666846616,2013-11-19,"8"
106.552020681811,2013-11-20,"8"
122.183480926389,2013-11-21,"8"
126.515300028133,2013-11-22,"8"
110.173363785539,2013-11-23,"8"
116.317838721959,2013-11-24,"8"
132.818001561738,2013-11-25,"8"
140.304133570083,2013-11-26,"8"
152.516877144466,2013-11-27,"8"
160.404038392527,2013-11-28,"8"
153.218254487863,2013-11-29,"8"
128.784575903944,2013-11-30,"8"
136.321401518148,2013-12-01,"8"
145.698671751939,2013-12-02,"8"
154.789532180365,2013-12-03,"8"
160.885340619027,2013-12-04,"8"
152.114562268406,2013-12-05,"8"
160.212827595386,2013-12-06,"8"
172.74739139733,2013-12-07,"8"
178.422784346426,2013-12-08,"8"
178.789409126176,2013-12-09,"8"
155.724385009717,2013-12-10,"8"
151.988310816335,2013-12-11,"8"
159.583930728212,2013-12-12,"8"
166.336281429562,2013-12-13,"8"
169.553236207414,2013-12-14,"8"
154.726993070383,2013-12-15,"8"
154.998952978292,2013-12-16,"8"
156.220025290431,2013-12-17,"8"
165.3384138472,2013-12-18,"8"
166.566958792409,2013-12-19,"8"
164.181254957406,2013-12-20,"8"
144.712910906314,2013-12-21,"8"
150.032952377864,2013-12-22,"8"
135.358708701412,2013-12-23,"8"
114.021497939349,2013-12-24,"8"
99.6385693842876,2013-12-25,"8"
82.3459550381334,2013-12-26,"8"
109.259425300621,2013-12-27,"8"
124.94857753918,2013-12-28,"8"
139.328471013206,2013-12-29,"8"
158.722694825315,2013-12-30,"8"
166.35851424735,2013-12-31,"8"
173.224809917204,2014-01-01,"8"
167.403370994294,2014-01-02,"8"
139.810437173629,2014-01-03,"8"
137.928447210217,2014-01-04,"8"
150.327310408127,2014-01-05,"8"
161.163417817023,2014-01-06,"8"
165.446161288368,2014-01-07,"8"
144.34405630211,2014-01-08,"8"
126.03707469205,2014-01-09,"8"
121.755761727391,2014-01-10,"8"
131.965172705805,2014-01-11,"8"
137.286030284521,2014-01-12,"8"
145.087711970333,2014-01-13,"8"
160.48749223609,2014-01-14,"8"
168.684189213596,2014-01-15,"8"
162.577779998049,2014-01-16,"8"
159.986555124338,2014-01-17,"8"
159.481207189928,2014-01-18,"8"
152.602833301093,2014-01-19,"8"
157.952759106873,2014-01-20,"8"
142.511874157928,2014-01-21,"8"
132.627024900474,2014-01-22,"8"
103.063259152512,2014-01-23,"8"
98.3796449602499,2014-01-24,"8"
105.342894446185,2014-01-25,"8"
117.39924527898,2014-01-26,"8"
109.30278406497,2014-01-27,"8"
140.735136673473,2014-01-28,"8"
162.67040856595,2014-01-29,"8"
173.953986185732,2014-01-30,"8"
177.972900240692,2014-01-31,"8"
177.255100502147,2014-02-01,"8"
169.640723478651,2014-02-02,"8"
166.452245901612,2014-02-03,"8"
169.734573752,2014-02-04,"8"
144.789356916572,2014-02-05,"8"
137.945630142761,2014-02-06,"8"
142.620307369067,2014-02-07,"8"
157.384535108755,2014-02-08,"8"
160.731571130667,2014-02-09,"8"
156.589951013085,2014-02-10,"8"
152.034912553347,2014-02-11,"8"
147.983579452786,2014-02-12,"8"
136.909485935341,2014-02-13,"8"
136.55018166409,2014-02-14,"8"
121.567068275408,2014-02-15,"8"
106.334831289608,2014-02-16,"8"
80.258510105585,2014-02-17,"8"
85.2491843772559,2014-02-18,"8"
100.21702297069,2014-02-19,"8"
78.9227431800425,2014-02-20,"8"
108.591877127911,2014-02-21,"8"
135.284994395165,2014-02-22,"8"
144.845654874523,2014-02-23,"8"
137.347502662652,2014-02-24,"8"
150.73410755478,2014-02-25,"8"
161.960115554497,2014-02-26,"8"
151.604159247727,2014-02-27,"8"
117.986769820315,2014-02-28,"8"
93.0362256336882,2014-03-01,"8"
79.6504160095252,2014-03-02,"8"
70.9474582401953,2014-03-03,"8"
79.9383288892622,2014-03-04,"8"
93.9458821878488,2014-03-05,"8"
109.528491737597,2014-03-06,"8"
104.409739574322,2014-03-07,"8"
109.351937866165,2014-03-08,"8"
130.033419196097,2014-03-09,"8"
146.633677643679,2014-03-10,"8"
155.622546661895,2014-03-11,"8"
168.314968348596,2014-03-12,"8"
163.858661070244,2014-03-13,"8"
152.620588695639,2014-03-14,"8"
152.598836238476,2014-03-15,"8"
142.480307924353,2014-03-16,"8"
140.686868177113,2014-03-17,"8"
154.054403177951,2014-03-18,"8"
157.470547022507,2014-03-19,"8"
156.299824402935,2014-03-20,"8"
159.944114901723,2014-03-21,"8"
146.34182086655,2014-03-22,"8"
148.247016021762,2014-03-23,"8"
135.101316391769,2014-03-24,"8"
107.311206793284,2014-03-25,"8"
118.078147379851,2014-03-26,"8"
94.9833426794883,2014-03-27,"8"
72.0866613813919,2014-03-28,"8"
70.9882310854067,2014-03-29,"8"
77.7569211411152,2014-03-30,"8"
88.5848068716166,2014-03-31,"8"
103.155290673701,2014-04-01,"8"
117.949064582807,2014-04-02,"8"
130.18090589216,2014-04-03,"8"
126.273885156565,2014-04-04,"8"
98.8607371905024,2014-04-05,"8"
100.585204176352,2014-04-06,"8"
94.2991496655316,2014-04-07,"8"
88.365557802123,2014-04-08,"8"
104.617712603305,2014-04-09,"8"
122.540284463171,2014-04-10,"8"
101.00927423841,2014-04-11,"8"
95.9789927048402,2014-04-12,"8"
97.1307293251764,2014-04-13,"8"
100.288467981463,2014-04-14,"8"
107.066543591592,2014-04-15,"8"
111.346870362255,2014-04-16,"8"
117.642707718083,2014-04-17,"8"
130.332453245703,2014-04-18,"8"
139.267469891405,2014-04-19,"8"
145.886404738878,2014-04-20,"8"
149.199408539502,2014-04-21,"8"
154.950467773004,2014-04-22,"8"
151.862341871633,2014-04-23,"8"
147.71537110219,2014-04-24,"8"
142.568006683016,2014-04-25,"8"
120.767874983823,2014-04-26,"8"
99.9766113542617,2014-04-27,"8"
82.9014497220854,2014-04-28,"8"
83.8925729760674,2014-04-29,"8"
93.4681317645697,2014-04-30,"8"
85.912446830787,2014-05-01,"8"
106.046585498214,2014-05-02,"8"
103.899146844946,2014-05-03,"8"
97.2500674122394,2014-05-04,"8"
108.780048897044,2014-05-05,"8"
122.633608306359,2014-05-06,"8"
126.444404832173,2014-05-07,"8"
131.244995551553,2014-05-08,"8"
131.671519293459,2014-05-09,"8"
128.262491882788,2014-05-10,"8"
117.257894563974,2014-05-11,"8"
114.983407076948,2014-05-12,"8"
109.590835213092,2014-05-13,"8"
109.799764584786,2014-05-14,"8"
116.061253119492,2014-05-15,"8"
120.284922485518,2014-05-16,"8"
123.281125790746,2014-05-17,"8"
121.90575262349,2014-05-18,"8"
112.267959155887,2014-05-19,"8"
105.368099618566,2014-05-20,"8"
93.9136069139496,2014-05-21,"8"
98.3664016176979,2014-05-22,"8"
103.387534378257,2014-05-23,"8"
103.393207534315,2014-05-24,"8"
100.410382306811,2014-05-25,"8"
93.981358685955,2014-05-26,"8"
0.0436646758799173,2012-12-12,"9"
0.244718510011541,2012-12-13,"9"
0.486598438412491,2012-12-14,"9"
0.699811445305058,2012-12-15,"9"
0.862100344680629,2012-12-16,"9"
1.12108310351946,2012-12-17,"9"
1.26093862793061,2012-12-18,"9"
1.86332487766119,2012-12-19,"9"
2.43156750583736,2012-12-20,"9"
2.80615116122812,2012-12-21,"9"
3.16530768377923,2012-12-22,"9"
3.79300436328706,2012-12-23,"9"
4.25878798270857,2012-12-24,"9"
4.66368962087009,2012-12-25,"9"
4.07861579557931,2012-12-26,"9"
4.50519176739291,2012-12-27,"9"
6.46689768368942,2012-12-28,"9"
8.24659147939254,2012-12-29,"9"
9.86441313031082,2012-12-30,"9"
10.9277329646404,2012-12-31,"9"
12.5211294746602,2013-01-01,"9"
13.1718599783389,2013-01-02,"9"
13.8205907057732,2013-01-03,"9"
15.9707380528958,2013-01-04,"9"
17.8783005274411,2013-01-05,"9"
18.466369565424,2013-01-06,"9"
19.3462245056953,2013-01-07,"9"
20.236502517686,2013-01-08,"9"
19.3943426916401,2013-01-09,"9"
21.3988461692169,2013-01-10,"9"
21.1301989044086,2013-01-11,"9"
22.1335042741248,2013-01-12,"9"
20.9065654791562,2013-01-13,"9"
19.1117699661238,2013-01-14,"9"
22.7247816309315,2013-01-15,"9"
26.5635808440301,2013-01-16,"9"
28.129968440474,2013-01-17,"9"
29.4834276870189,2013-01-18,"9"
27.2726660210803,2013-01-19,"9"
24.7742522775236,2013-01-20,"9"
22.9013341047767,2013-01-21,"9"
24.8347605729778,2013-01-22,"9"
25.5251309161454,2013-01-23,"9"
23.7180188639702,2013-01-24,"9"
25.8148909008458,2013-01-25,"9"
27.8577787754025,2013-01-26,"9"
29.4264956216316,2013-01-27,"9"
26.1204575632697,2013-01-28,"9"
21.6057200480857,2013-01-29,"9"
26.8444236811148,2013-01-30,"9"
28.7500925334282,2013-01-31,"9"
31.6707971587783,2013-02-01,"9"
28.5961312079006,2013-02-02,"9"
27.1244068807762,2013-02-03,"9"
30.0908991663943,2013-02-04,"9"
32.6749655091325,2013-02-05,"9"
35.8689596261402,2013-02-06,"9"
39.2155918284001,2013-02-07,"9"
40.8746763845929,2013-02-08,"9"
40.7692919777531,2013-02-09,"9"
39.8120948953347,2013-02-10,"9"
37.84475619494,2013-02-11,"9"
32.9775868020787,2013-02-12,"9"
28.3556343957252,2013-02-13,"9"
31.6563041125929,2013-02-14,"9"
36.5703806603513,2013-02-15,"9"
35.6379472534175,2013-02-16,"9"
36.3526874918259,2013-02-17,"9"
39.687165225092,2013-02-18,"9"
41.5683432190568,2013-02-19,"9"
44.3767673988487,2013-02-20,"9"
44.1316778832936,2013-02-21,"9"
44.3138085587572,2013-02-22,"9"
43.6849326339748,2013-02-23,"9"
36.5309848771444,2013-02-24,"9"
38.565987666597,2013-02-25,"9"
38.6191239363441,2013-02-26,"9"
39.2375638541875,2013-02-27,"9"
40.9247753623605,2013-02-28,"9"
36.4321001724553,2013-03-01,"9"
30.1873107103488,2013-03-02,"9"
28.0972127090983,2013-03-03,"9"
27.4089045304463,2013-03-04,"9"
32.4492090434062,2013-03-05,"9"
37.1189147599768,2013-03-06,"9"
